16,એક,9265937437,"તમારી ફરિયાદ અહીં નોંધાવો","સેકટર નથી","તમારી ફરિયાદ અહીં નોંધાવો",2019-04-17,0,0,0
17,kz,9265937437,ll,"સેકટર નથી",l,2019-04-18,0,0,0
18,1111,9265937437,sx,"સેકટર નથી",sv,2019-04-18,0,0,0
19,1111,9265937437,cks,"સેકટર નથી",klk,2019-04-18,0,0,0
20,dascs,9265937437,"aas,cxz;l","સેકટર નથી","sadzvsko,p",2019-04-18,0,0,0
22,rfg,9265937437,"scaxc ,",સેક્ટર-10,"as[,sdvl",2019-04-18,0,0,0
23,"Pratik Raval",9265937437,"dsackx,",Sector-13,ascz,2019-04-18,0,0,0
24,"Pratik Raval",9265937437,sfsegrdh,"No Sector",zcsdxcbv,2019-04-18,0,0,0
25,"Pratik Raval",9265937437,sfsegrdh,"No Sector",zcsdxcbv,2019-04-18,0,0,0
26,"Pratik Raval",9265937437,sfdfhgh,"No Sector","Cvbn ",2019-04-18,0,0,0
27,ફરિયાદ,9265937437,ફરિયાદ,સેક્ટર-16,ફરિયાદ,2019-04-27,0,0,0
28,ફરિયાદ,9265937437,ફરિયાદ,સેક્ટર-16,ફરિયાદ,2019-04-27,0,0,0
29,ફરિયાદ,9265937437,ફરિયાદ,સેક્ટર-16,ફરિયાદ,2019-04-27,0,0,0
